Bank,Date,Assets,InflationAdjustedAssets
Signature Bank,3/12/2023,1.104E+11,1.104E+11
Silicon Valley Bank,3/10/2023,2.09E+11,2.09E+11
Almena State Bank,10/23/2020,70000000,80915803.42
First City Bank of Florida,10/16/2020,134700000,155705124.6
First State Bank,4/3/2020,152400000,176165263.5
Ericson State Bank,2/14/2020,100900000,116634350.9
City National Bank of New Jersey,11/1/2019,120600000,141126204.3
Resolute Bank,10/25/2019,27100000,31712438.93
Louisa Community Bank,10/25/2019,29700000,34754960.75
The Enloe State Bank,5/31/2019,36700000,42946365.64
Washington Federal Bank for Savings,12/15/2017,166300000,202969855.6
The Farmers and Merchants State Bank of Argonia,10/13/2017,34200000,41741245.1
Fayette County Bank,5/26/2017,34400000,41985345.95
Guaranty Bank,5/5/2017,1000000000,1220504243
First NBC Bank,4/28/2017,4740000000,5785190111
Proficio Bank,3/3/2017,68200000,83238389.36
Seaway Bank and Trust Company,1/27/2017,361200000,440846132.5
Harvest Community Bank,1/13/2017,126400000,154271736.3
Allied Bank,9/23/2016,66300000,82641924.75
The Woodbury Banking Company,8/19/2016,21400000,26674769.07
First CornerStone Bank,5/6/2016,103300000,128761852.6
Trust Company Bank,4/29/2016,20700000,25802229.9
North Milwaukee State Bank,3/11/2016,67100000,83639112.37
Hometown National Bank,10/2/2015,4900000,6184927.663
The Bank of Georgia,10/2/2015,294200000,371348105.8
Premier Bank,7/10/2015,31700000,40012695.29
Edgebrook Bank,5/8/2015,90000000,113600712.2
Doral Bank,2/27/2015,5900000000,7447157799
Capitol City Bank & Trust Company,2/13/2015,272300000,343705265.9
Highland Community Bank,1/23/2015,54700000,69043988.41
First National Bank of Crestview,1/16/2015,79700000,100599741.8
Northern Star Bank,12/19/2014,18800000,23758093.4
Frontier Bank,11/7/2014,86400000,109186131.4
The National Republic Bank of Chicago,10/24/2014,954400000,1206102359
NBRS Financial,10/17/2014,188200000,237833679.7
GreenChoice Bank,7/25/2014,72900000,92125798.36
Eastside Commercial Bank,7/18/2014,169000000,213570095
The Freedom State Bank,6/27/2014,22800000,28813006.89
Valley Bank,6/20/2014,81800000,103372980.9
Valley Bank,6/20/2014,456400000,576765629.2
Slavie Federal Savings Bank,5/30/2014,140100000,177048345
Columbia Savings Bank,5/23/2014,36500000,46126085.6
AztecAmerica Bank,5/16/2014,66300000,83785191.1
Allendale County Bank,4/25/2014,54500000,68873196.3
Vantage Point Bank,2/28/2014,63500000,80246751.66
Millennium Bank,2/28/2014,130300000,164663806.9
Syringa Bank,1/31/2014,153400000,193855932.3
The Bank of Union,1/24/2014,331400000,418799582.7
DuPage National Bank,1/17/2014,61700000,77972040.59
Texas Community Bank,12/13/2013,160100000,205604970
Bank of Jackson County,10/30/2013,25500000,32747824.71
First National Bank,9/13/2013,3100000000,3981108101
The Community's Bank,9/13/2013,26300000,33775207.44
Sunrise Bank of Arizona,8/23/2013,202200000,259670986.5
Community South Bank,8/23/2013,386900000,496867975.6
Bank of Wausau,8/9/2013,43600000,55992359.1
First Community Bank of Southwest Florida,8/2/2013,265700000,341219491.2
Mountain National Bank,6/7/2013,437300000,561593088
1st Commerce Bank,6/6/2013,20200000,25941414.08
Banks of Wisconsin,5/31/2013,134000000,172086608.3
Central Arizona Bank,5/14/2013,31600000,40581618.07
Sunrise Bank,5/10/2013,60800000,78081087.93
Pisgah Community Bank,5/10/2013,21900000,28124602.39
Douglas County Bank,4/26/2013,316500000,406458294.9
Parkway Bank,4/26/2013,108600000,139467206.4
Chipola Community Bank,4/19/2013,39200000,50341754.06
Heritage Bank of North Florida,4/19/2013,110900000,142420931.8
First Federal Bank,4/19/2013,100100000,128551264.8
Gold Canyon Bank,4/5/2013,45200000,58047124.58
Frontier Bank,3/8/2013,258800000,332358315.1
Covenant Bank,2/15/2013,58400000,74998939.72
1st Regents Bank,1/18/2013,50200000,64468266.68
Westside Community Bank,1/11/2013,97700000,125469116.6
Community Bank of the Ozarks,12/14/2012,42800000,55770081.1
Hometown Community Bank,11/16/2012,124600000,162358694
Citizens First National Bank,11/2/2012,924000000,1204008293
Heritage Bank of Florida,11/2/2012,225500000,293835357.2
NOVA Bank,10/26/2012,483000000,629367971.3
Excel Bank,10/19/2012,200600000,261389679.2
First East Side Savings Bank,10/19/2012,67200000,87564239.48
GulfSouth Private Bank,10/19/2012,159100000,207313549.1
First United Bank,9/28/2012,328400000,427918098.9
Truman Bank,9/14/2012,282300000,367847988.2
First Commercial Bank,9/7/2012,215900000,281326180.1
Waukegan Savings Bank,8/3/2012,88900000,115840191.8
Jasper Banking Company,7/27/2012,216700000,282368611.5
Second Federal Savings and Loan Association of Chicago,7/20/2012,199100000,259435120.3
Heartland Bank,7/20/2012,110000000,143334320.6
First Cherokee State Bank,7/20/2012,222700000,290186847.2
Georgia Trust Bank,7/20/2012,119800000,156104105.5
The Royal Palm Bank of Florida,7/20/2012,87000000,113364417.2
Glasgow Savings Bank,7/13/2012,24800000,32315374.1
Montgomery Bank & Trust,7/6/2012,173600000,226207618.7
The Farmers Bank of Lynchburg,6/15/2012,163900000,213568137.7
Security Exchange Bank,6/15/2012,151000000,196758931
Putnam State Bank,6/15/2012,169500000,220865157.6
Waccamaw Bank,6/8/2012,533100000,694650239.1
Farmers and Traders State Bank,6/8/2012,43100000,56160992.88
Carolina Federal Savings Bank,6/8/2012,54400000,70885336.72
First Capital Bank,6/8/2012,46100000,60070110.72
Alabama Trust Bank,5/18/2012,51600000,67236826.75
Security Bank,5/4/2012,101000000,131606967.1
Palm Desert National Bank,4/27/2012,125800000,163922341.2
Plantation Federal Bank,4/27/2012,486400000,633798304.8
Inter Savings Bank,4/27/2012,481600000,627543716.3
HarVest Bank of Maryland,4/27/2012,164300000,214089353.4
Bank of the Eastern Shore,4/27/2012,166700000,217216647.6
Fort Lee Federal Savings Bank,4/20/2012,51900000,67627738.53
Fidelity Bank,3/30/2012,818200000,1066146737
Premier Bank,3/23/2012,268700000,350126654
Covenant Bank & Trust,3/23/2012,95700000,124700858.9
New City Bank,3/9/2012,71200000,92776396.6
Global Commerce Bank,3/2/2012,143700000,187246744.3
Home Savings of America,2/24/2012,434100000,565649350.6
Central Bank of Georgia,2/24/2012,278900000,363417654.6
SCB Bank,2/10/2012,182600000,237934972.2
Charter National Bank and Trust,2/10/2012,93900000,122355388.2
BankEast,1/27/2012,272600000,355208507.2
Patriot Bank Minnesota,1/27/2012,111300000,145028271.6
Tennessee Commerce Bank,1/27/2012,1185000000,1544101544
First Guaranty Bank and Trust Company of Jacksonville,1/27/2012,377900000,492418543.2
American Eagle Savings Bank,1/20/2012,19600000,25539569.85
The First State Bank,1/20/2012,536900000,699601788.4
Central Florida State Bank,1/20/2012,79100000,103070406.9
Western National Bank,12/16/2011,162900000,216657818.3
Premier Community Bank of the Emerald Coast,12/16/2011,126000000,167580633
Central Progressive Bank,11/18/2011,383100000,509524924.5
Polk County Bank,11/18/2011,91600000,121828460.2
Community Bank of Rockmart,11/10/2011,62400000,82992313.47
SunFirst Bank,11/4/2011,198100000,263473995.2
Mid City Bank,11/4/2011,106100000,141113533
All American Bank,10/28/2011,37800000,50274189.89
Community Banks of Colorado,10/21/2011,1380000000,1835406933
Community Capital Bank,10/21/2011,181200000,240996910.3
Decatur First Bank,10/21/2011,191500000,254695962
Old Harbor Bank,10/21/2011,215900000,287148084.6
Country Bank,10/14/2011,190600000,253498957.5
First State Bank,10/14/2011,204400000,271853026.8
Blue Ridge Savings Bank,10/14/2011,161000000,214130808.8
Piedmont Community Bank,10/14/2011,201700000,268262013.3
Sun Security Bank,10/7/2011,355900000,473348787.9
The RiverBank,10/7/2011,417400000,555144096.8
First International Bank,9/30/2011,239900000,319068205.2
Citizens Bank of Northern California,9/23/2011,288800000,384105450.8
Bank of the Commonwealth,9/23/2011,985100000,1310187949
The First National Bank Of Florida,9/9/2011,296800000,394745491
CreekSide Bank,9/2/2011,102300000,136059513.9
Patriot Bank of Georgia,9/2/2011,150800000,200564757.6
First Choice Bank,8/19/2011,141000000,187530708.3
First Southern National Bank,8/19/2011,164600000,218918826.9
Lydian Private Bank,8/19/2011,1700000000,2261008540
Public Savings Bank,8/18/2011,46800000,62244235.1
The First National Bank of Olathe,8/12/2011,538100000,715675703.2
Bank of Whitman,8/5/2011,548600000,729640755.9
Bank of Shorewood,8/5/2011,110700000,147231556.1
Integra Bank National Association,7/29/2011,2200000000,2926011052
BankMeridian,7/29/2011,239800000,318935204.7
Virginia Business Bank,7/29/2011,95800000,127414481.3
Bank of Choice,7/22/2011,1070000000,1423105375
LandMark Bank of Florida,7/22/2011,275000000,365751381.5
Southshore Community Bank,7/22/2011,46300000,61579232.59
Summit Bank,7/15/2011,72000000,95760361.7
First Peoples Bank,7/15/2011,228300000,303640146.9
High Trust Bank,7/15/2011,192500000,256025967
One Georgia Bank,7/15/2011,186300000,247779935.9
Signature Bank,7/8/2011,66700000,88711335.07
Colorado Capital Bank,7/8/2011,717500000,954278604.4
First Chicago Bank & Trust,7/8/2011,959300000,1275873819
Mountain Heritage Bank,6/24/2011,103700000,137921520.9
First Commercial Bank of Tampa Bay,6/17/2011,98600000,131138495.3
McIntosh State Bank,6/17/2011,339900000,452068707.5
Atlantic Bank and Trust,6/3/2011,208200000,276907045.9
First Heritage Bank,5/27/2011,173500000,230755871.6
Summit Bank,5/20/2011,142700000,189791716.9
First Georgia Banking Company,5/20/2011,731000000,972233672.2
Atlantic Southern Bank,5/20/2011,741900000,986730727
Coastal Bank,5/6/2011,129400000,172102650.1
Community Central Bank,4/29/2011,476300000,633481392.7
The Park Avenue Bank,4/29/2011,953300000,1267893789
First Choice Community Bank,4/29/2011,308500000,410306549.8
Cortez Community Bank,4/29/2011,70900000,94297356.17
First National Bank of Central Florida,4/29/2011,352000000,468161768.3
Heritage Banking Group,4/15/2011,224000000,297921125.3
Rosemount National Bank,4/15/2011,37600000,50008188.89
Superior Bank,4/15/2011,3000000000,3990015071
Nexity Bank,4/15/2011,793700000,1055624987
New Horizons Bank,4/15/2011,110700000,147231556.1
Bartow County Bank,4/15/2011,330200000,439167658.8
Nevada Commerce Bank,4/8/2011,144900000,192717727.9
Western Springs National Bank and Trust,4/8/2011,186800000,248444938.4
The Bank of Commerce,3/25/2011,163100000,216923819.3
Legacy Bank,3/11/2011,190400000,253232956.5
The First National Bank of Davis,3/11/2011,90200000,119966453.1
Valley Community Bank,2/25/2011,123800000,164654621.9
San Luis Trust Bank,2/18/2011,332600000,442359670.8
Charter Oak Bank,2/18/2011,120800000,160664606.8
Citizens Bank of Effingham,2/18/2011,214300000,285020076.6
Habersham Bank,2/18/2011,387600000,515509947.1
Canyon National Bank,2/11/2011,210900000,280498059.5
Badger State Bank,2/11/2011,83800000,111454421
Peoples State Bank,2/11/2011,390500000,519366961.7
Sunshine State Community Bank,2/11/2011,125500000,166915630.5
Community First Bank - Chicago,2/4/2011,51100000,67963256.71
North Georgia Bank,2/4/2011,153200000,203756769.6
American Trust Bank,2/4/2011,238200000,316807196.6
First Community Bank,1/28/2011,2310000000,3072311604
FirsTier Bank,1/28/2011,781500000,1039398926
Evergreen State Bank,1/28/2011,246500000,327846238.3
The First State Bank,1/28/2011,43500000,57855218.53
United Western Bank,1/21/2011,2050000000,2726510298
The Bank of Asheville,1/21/2011,195100000,259483980.1
CommunitySouth Bank and Trust,1/21/2011,440600000,586000213.4
Enterprise Banking Company,1/21/2011,100900000,134197506.9
Oglethorpe Bank,1/14/2011,230600000,306699158.4
Legacy Bank,1/7/2011,150600000,200298756.6
First Commercial Bank of Florida,1/7/2011,598500000,796008006.6
Community National Bank,12/17/2010,31600000,43354789.6
First Southern Bank,12/17/2010,191800000,263147109
United Americas Bank,12/17/2010,242300000,332432453.1
Appalachian Community Bank,12/17/2010,68200000,93569514.25
Chestatee State Bank,12/17/2010,244400000,335313625.9
The Bank of Miami,12/17/2010,448200000,614924579
Earthstar Bank,12/10/2010,112600000,154485737.6
Paramount Bank,12/10/2010,252700000,346701118.1
First Banking Center,11/19/2010,750700000,1029950650
Allegiance Bank of North America,11/19/2010,106600000,146253815.5
Gulf State Community Bank,11/19/2010,112100000,153799744.1
Copper Star Bank,11/12/2010,204000000,279885350.6
Darby Bank & Trust Co.,11/12/2010,654700000,898239897.1
Tifton Banking Company,11/12/2010,143700000,197154533.7
First Vietnamese American Bank,11/5/2010,48000000,65855376.6
Pierce Commercial Bank,11/5/2010,221100000,303346328.5
Western Commercial Bank,11/5/2010,98600000,135277919.4
K Bank,11/5/2010,538300000,738540608.8
First Arizona Savings,10/22/2010,272200000,373454864.8
Hillcrest Bank,10/22/2010,1650000000,2263778571
First Suburban National Bank,10/22/2010,148700000,204014468.8
The First National Bank of Barnesville,10/22/2010,131400000,180279093.4
The Gordon Bank,10/22/2010,29400000,40336418.17
Progress Bank of Florida,10/22/2010,110700000,151878962.3
First Bank of Jacksonville,10/22/2010,81000000,111130948
Premier Bank,10/15/2010,1180000000,1618944675
WestBridge Bank and Trust Company,10/15/2010,91500000,125536811.6
Security Savings Bank,10/15/2010,508400000,697518197.2
Shoreline Bank,10/1/2010,104200000,142961046.7
Wakulla Bank,10/1/2010,424100000,581859692
North County Bank,9/24/2010,288800000,396229849.2
Haven Trust Bank Florida,9/24/2010,148600000,203877270.1
Maritime Savings Bank,9/17/2010,350500000,480881447.9
Bramble Savings Bank,9/17/2010,47500000,65169383.09
The Peoples Bank,9/17/2010,447200000,613552592
First Commerce Community Bank,9/17/2010,248200000,340527176.5
Bank of Ellijay,9/17/2010,168800000,231591407.7
ISN Bank,9/17/2010,81600000,111954140.2
Horizon Bank,9/10/2010,187800000,257659160.9
Sonoma Valley Bank,8/20/2010,337100000,462496821.9
Los Padres Bank,8/20/2010,870400000,1194177496
Butte Community Bank,8/20/2010,498800000,684347121.8
Pacific State Bank,8/20/2010,312100000,428197146.6
ShoreBank,8/20/2010,2160000000,2963491947
Imperial Savings and Loan Association,8/20/2010,9400000,12896677.92
Independent National Bank,8/20/2010,156200000,214304371.4
Community National Bank at Bartow,8/20/2010,67900000,93157918.15
Palos Bank and Trust Company,8/13/2010,493400000,676938392
Ravenswood Bank,8/6/2010,264600000,363027763.5
LibertyBank,7/30/2010,768200000,1053960423
The Cowlitz Bank,7/30/2010,529300000,726192725.7
Coastal Community Bank,7/30/2010,372900000,511613957
Bayside Savings Bank,7/30/2010,66100000,90688341.53
NorthWest Bank and Trust,7/30/2010,167700000,230082222
Home Valley Bank,7/23/2010,251800000,345466329.8
SouthwestUSA Bank,7/23/2010,214000000,293605220.7
Community Security Bank,7/23/2010,108000000,148174597.4
Thunder Bank,7/23/2010,32600000,44726776.61
Williamsburg First National Bank,7/23/2010,139300000,191117790.8
Crescent Bank and Trust Company,7/23/2010,1010000000,1385706883
Sterling Bank,7/23/2010,407900000,559633502.4
Mainstreet Savings Bank,7/16/2010,97400000,133631535
Olde Cypress Community Bank,7/16/2010,168700000,231454209
