Bank,Date,Assets,InflationAdjustedAssets
Turnberry Bank,7/16/2010,263900000,362067372.6
Metro Bank of Dade County,7/16/2010,442300000,606829855.6
First National Bank of the South,7/16/2010,682000000,935695142.5
Woodlands Bank,7/16/2010,376200000,516141514.1
Home National Bank,7/9/2010,644500000,884245629.6
USA Bank,7/9/2010,193300000,265205089.5
Ideal Federal Savings Bank,7/9/2010,6300000,8643518.179
Bay National Bank,7/9/2010,282200000,387174734.9
High Desert State Bank,6/25/2010,80300000,110170557.1
First National Bank,6/25/2010,252500000,346426720.7
Peninsula Bank,6/25/2010,644300000,883971232.2
Nevada Security Bank,6/18/2010,480300000,658965362.1
Washington First International Bank,6/11/2010,520900000,714668034.8
TierOne Bank,6/4/2010,2800000000,3841563635
Arcola Homestead Savings Bank,6/4/2010,17000000,23323779.21
First National Bank,6/4/2010,60400000,82868015.56
Sun West Bank,5/28/2010,360700000,494875715.4
Granite Community Bank,5/28/2010,102900000,141177463.6
Bank of Florida - Tampa Bay,5/28/2010,245200000,336411215.5
Bank of Florida - Southwest,5/28/2010,640900000,879306476.3
Bank of Florida - Southeast,5/28/2010,595300000,816743868.5
Pinehurst Bank,5/21/2010,61200000,83965605.17
Midwest Bank and Trust Company,5/14/2010,3170000000,4349198830
Southwest Community Bank,5/14/2010,96600000,132533945.4
New Liberty Bank,5/14/2010,109100000,149683783.1
Satilla Community Bank,5/14/2010,135700000,186178637.6
1st Pacific Bank of California,5/7/2010,335800000,460713238.8
Towne Bank of Arizona,5/7/2010,120200000,164912838.9
Access Bank,5/7/2010,32000000,43903584.4
The Bank of Bonifay,5/7/2010,242900000,333255645.3
Frontier Bank,4/30/2010,3500000000,4801954544
BC National Banks,4/30/2010,67200000,92197527.24
Champion Bank,4/30/2010,187300000,256973167.4
CF Bancorp,4/30/2010,1650000000,2263778571
Westernbank Puerto Rico,4/30/2010,11940000000,16381524929
R-G Premier Bank of Puerto Rico,4/30/2010,5920000000,8122163114
Eurobank,4/30/2010,2560000000,3512286752
Wheatland Bank,4/23/2010,437200000,599832721.9
Peotone Bank and Trust Company,4/23/2010,130200000,178632709
Lincoln Park Savings Bank,4/23/2010,199900000,274260203.8
New Century Bank,4/23/2010,485600000,666236893.3
Citizens Bank & Trust Company of Chicago,4/23/2010,77300000,106054596.1
Broadway Bank,4/23/2010,1200000000,1646384415
Amcore Bank,4/23/2010,3800000000,5213550648
City Bank,4/16/2010,1130000000,1550345324
Tamalpais Bank,4/16/2010,628900000,862842632.2
Innovative Bank,4/16/2010,268900000,368927307.7
Butler Bank,4/16/2010,268000000,367692519.4
Riverside National Bank of Florida,4/16/2010,3420000000,4692195583
AmericanFirst Bank,4/16/2010,90500000,124164824.6
First Federal Bank of North Florida,4/16/2010,393300000,539602492
Lakeside Community Bank,4/16/2010,53000000,72715311.66
Beach First National Bank,4/9/2010,585100000,802749601
Desert Hills Bank,3/26/2010,496600000,681328750.4
Unity National Bank,3/26/2010,292200000,400894605.1
Key West Bank,3/26/2010,88000000,120734857.1
McIntosh Commercial Bank,3/26/2010,362900000,497894086.8
State Bank of Aurora,3/19/2010,28200000,38690033.75
First Lowndes Bank,3/19/2010,137200000,188236618.1
Bank of Hiawassee,3/19/2010,377800000,518336693.3
Appalachian Community Bank,3/19/2010,1010000000,1385706883
Advanta Bank Corp.,3/19/2010,1600000000,2195179220
Century Security Bank,3/19/2010,96500000,132396746.7
American National Bank,3/19/2010,70300000,96450686.98
Statewide Bank,3/12/2010,243200000,333667241.4
Old Southern Bank,3/12/2010,315600000,432999101.1
Park Avenue Bank,3/12/2010,520100000,713570445.2
LibertyPointe Bank,3/11/2010,209700000,287705676.5
Centennial Bank,3/5/2010,215200000,295251605.1
Waterfield Bank,3/5/2010,155600000,213481179.1
Bank of Illinois,3/5/2010,211700000,290449650.5
Sun American Bank,3/5/2010,535700000,734973442.6
Rainier Pacific Bank,2/26/2010,717800000,984812277.6
Carson River Community Bank,2/26/2010,51100000,70108536.34
La Jolla Bank,2/19/2010,3600000000,4939153245
George Washington Savings Bank,2/19/2010,412800000,566356238.8
The La Coste National Bank,2/19/2010,53900000,73950099.97
Marco Community Bank,2/19/2010,119600000,164089646.7
1st American State Bank of Minnesota,2/5/2010,18200000,24970163.63
American Marine Bank,1/29/2010,373200000,512025553.1
First Regional Bank,1/29/2010,2180000000,2990931687
Community Bank and Trust,1/29/2010,1210000000,1660104285
Marshall Bank,1/29/2010,59900000,82182022.05
Florida Community Bank,1/29/2010,875500000,1201174629
First National Bank of Georgia,1/29/2010,832600000,1142316387
Columbia River Bank,1/22/2010,1100000000,1509185714
Evergreen Bank,1/22/2010,488500000,670215655.6
Charter Bank,1/22/2010,1200000000,1646384415
Bank of Leeton,1/22/2010,20100000,27576938.95
Premier American Bank,1/22/2010,350900000,481430242.7
Barnes Banking Company,1/15/2010,827800000,1135730849
St. Stephen State Bank,1/15/2010,24700000,33888079.21
Town Community Bank and Trust,1/15/2010,69600000,95490296.07
Horizon Bank,1/8/2010,1300000000,1783583116
First Federal Bank of California,12/18/2009,6100000000,8506397498
Imperial Capital Bank,12/18/2009,4000000000,5577965572
Independent Bankers' Bank,12/18/2009,585500000,816474710.7
New South Federal Savings Bank,12/18/2009,1500000000,2091737090
Citizens State Bank,12/18/2009,168600000,235111248.9
Peoples First Community Bank,12/18/2009,1800000000,2510084508
RockBridge Commercial Bank,12/18/2009,294000000,409980469.6
SolutionsBank,12/11/2009,511100000,712724551
Valley Capital Bank,12/11/2009,40300000,56198003.14
Republic Federal Bank,12/11/2009,433000000,603814773.2
Greater Atlantic Bank,12/4/2009,203000000,283081752.8
Benchmark Bank,12/4/2009,170000000,237063536.8
AmTrust Bank,12/4/2009,12000000000,16733896717
The Tattnall Bank,12/4/2009,49600000,69166773.1
First Security National Bank,12/4/2009,128000000,178494898.3
The Buckhead Community Bank,12/4/2009,874000000,1218785478
Commerce Bank of Southwest Florida,11/20/2009,79700000,111140964
Pacific Coast National Bank,11/13/2009,134400000,187419643.2
Orion Bank,11/13/2009,2700000000,3765126761
Century Bank,11/13/2009,728000000,1015189734
United Commercial Bank,11/6/2009,11200000000,15618303603
Gateway Bank of St. Louis,11/6/2009,27700000,38627411.59
Prosperan Bank,11/6/2009,199500000,278201032.9
Home Federal Savings Bank,11/6/2009,14900000,20777921.76
United Security Bank,11/6/2009,157000000,218935148.7
North Houston Bank,10/30/2009,326200000,454883092.4
Madisonville State Bank,10/30/2009,256700000,357965940.6
Citizens National Bank,10/30/2009,118200000,164828882.7
Park National Bank,10/30/2009,4706100000,6562615945
Pacific National Bank,10/30/2009,2335300000,3256555750
California National Bank,10/30/2009,7792200000,10866155833
San Diego National Bank,10/30/2009,3608100000,5031464395
Community Bank of Lemont,10/30/2009,81800000,114069396
Bank USA,10/30/2009,212800000,296747768.5
First DuPage Bank,10/23/2009,279000000,389063098.7
Riverview Community Bank,10/23/2009,108000000,150605070.5
Bank of Elmwood,10/23/2009,327400000,456556482.1
Flagship National Bank,10/23/2009,190000000,264953364.7
Hillcrest Bank Florida,10/23/2009,83000000,115742785.6
American United Bank,10/23/2009,111000000,154788544.6
Partners Bank,10/23/2009,65500000,91339186.25
San Joaquin Bank,10/16/2009,775000000,1080730830
Southern Colorado National Bank,10/2/2009,39500000,55082410.03
Jennings State Bank,10/2/2009,56300000,78509865.43
Warren Bank,10/2/2009,538000000,750236369.5
Georgian Bank,9/25/2009,2000000000,2788982786
Irwin Union Bank,9/18/2009,493000000,687484256.8
Irwin Union Bank and Trust Company,9/18/2009,2700000000,3765126761
Venture Bank,9/11/2009,970000000,1352656651
Brickwell Community Bank,9/11/2009,72000000,100403380.3
Corus Bank,9/11/2009,7000000000,9761439752
First State Bank,9/4/2009,105000000,146421596.3
Platinum Community Bank,9/4/2009,345600000,481936225.5
Vantus Bank,9/4/2009,458000000,638677058
InBank,9/4/2009,212000000,295632175.3
First Bank of Kansas City,9/4/2009,16000000,22311862.29
Affinity Bank,8/28/2009,1000000000,1394491393
Mainstreet Bank,8/28/2009,459000000,640071549.4
Bradford Bank,8/28/2009,452000000,630310109.7
Guaranty Bank,8/21/2009,13000000000,18128388110
CapitalSouth Bank,8/21/2009,617000000,860401189.5
First Coweta Bank,8/21/2009,167000000,232880062.6
ebank,8/21/2009,143000000,199412269.2
Community Bank of Nevada,8/14/2009,1520000000,2119626918
Community Bank of Arizona,8/14/2009,158500000,221026885.8
Union Bank,8/14/2009,124000000,172916932.7
Colonial Bank,8/14/2009,25000000000,34862284827
Dwelling House Savings and Loan Association,8/14/2009,13400000,18686184.67
Community First Bank,8/7/2009,209000000,291448701.2
Community National Bank of Sarasota County,8/7/2009,97000000,135265665.1
First State Bank,8/7/2009,463000000,645649515
Mutual Bank,7/31/2009,1600000000,2231186229
First BankAmericano,7/31/2009,166000000,231485571.3
Peoples Community Bank,7/31/2009,705800000,984232025.2
Integrity Bank,7/31/2009,119000000,165944475.8
First State Bank of Altus,7/31/2009,103400000,144190410
Security Bank of Bibb County,7/24/2009,1200000000,1673389672
Security Bank of Houston County,7/24/2009,383000000,534090203.6
Security Bank of Jones County,7/24/2009,453000000,631704601.1
Security Bank of Gwinnett County,7/24/2009,322000000,449026228.6
Security Bank of North Metro,7/24/2009,224000000,312366072.1
Security Bank of North Fulton,7/24/2009,209000000,291448701.2
Waterford Village Bank,7/24/2009,61400000,85621771.54
Temecula Valley Bank,7/17/2009,1500000000,2091737090
Vineyard Bank,7/17/2009,1900000000,2649533647
BankFirst,7/17/2009,275000000,383485133.1
First Piedmont Bank,7/17/2009,115000000,160366510.2
Bank of Wyoming,7/10/2009,70000000,97614397.52
Founders Bank,7/2/2009,962500000,1342197966
Millennium State Bank of Texas,7/2/2009,118000000,164549984.4
The First National Bank of Danville,7/2/2009,166000000,231485571.3
The Elizabeth State Bank,7/2/2009,55500000,77394272.32
Rock River Bank,7/2/2009,77000000,107375837.3
The First State Bank of Winchester,7/2/2009,36000000,50201690.15
The John Warner Bank,7/2/2009,70000000,97614397.52
Mirae Bank,6/26/2009,456000000,635888075.3
MetroPacific Bank,6/26/2009,80000000,111559311.4
Horizon Bank,6/26/2009,87600000,122157446
Neighborhood Community Bank,6/26/2009,221600000,309019292.7
Community Bank of West Georgia,6/26/2009,199400000,278061583.8
Cooperative Bank,6/19/2009,970000000,1352656651
Southern Community Bank,6/19/2009,377000000,525723255.2
First National Bank of Anthony,6/19/2009,156900000,218795699.6
Bank of Lincolnwood,6/5/2009,214000000,298421158.1
Citizens National Bank,5/22/2009,437000000,609392738.8
Strategic Capital Bank,5/22/2009,537000000,748841878.1
BankUnited,5/21/2009,12800000000,17849489832
Westsound Bank,5/8/2009,334600000,466596820.1
America West Bank,5/1/2009,299400000,417510723.1
Citizens Community Bank,5/1/2009,45100000,62891561.83
Silverton Bank,5/1/2009,4100000000,5717414712
First Bank of Idaho,4/24/2009,488900000,681766842.1
First Bank of Beverly Hills,4/24/2009,1500000000,2091737090
Michigan Heritage Bank,4/24/2009,184600000,257423111.2
American Southern Bank,4/24/2009,112300000,156601383.4
Great Basin Bank of Nevada,4/17/2009,270900000,377767718.4
American Sterling Bank,4/17/2009,181000000,252402942.1
New Frontier Bank,4/10/2009,2000000000,2788982786
Cape Fear Bank,4/10/2009,492000000,686089765.4
Omni National Bank,3/27/2009,956000000,1333133772
TeamBank,3/20/2009,669800000,934030335.1
FirstCity Bank,3/20/2009,297000000,414163943.7
Colorado National Bank,3/20/2009,123500000,172219687
Freedom Bank of Georgia,3/6/2009,173000000,241247011
Security Savings Bank,2/27/2009,238300000,332307299
Heritage Community Bank,2/27/2009,232900000,324777045.5
Silver Falls Bank,2/20/2009,131400000,183236169.1
Pinnacle Bank,2/13/2009,73000000,101797871.7
Corn Belt Bank and Trust Company,2/13/2009,271800000,379022760.6
Riverside Bank of the Gulf Coast,2/13/2009,539000000,751630860.9
Sherman County Bank,2/13/2009,129800000,181004982.8
County Bank,2/6/2009,1700000000,2370635368
Alliance Bank,2/6/2009,1140000000,1589720188
FirstBank Financial Services,2/6/2009,337000000,469943599.5
Ocala National Bank,1/30/2009,223500000,311668826.4
Suburban Federal Savings Bank,1/30/2009,360000000,502016901.5
MagnetBank,1/30/2009,292900000,408446529
1st Centennial Bank,1/23/2009,803300000,1120194936
Bank of Clark County,1/16/2009,446500000,622640407
National Bank of Commerce,1/16/2009,430900000,600886341.3
Sanderson State Bank,12/12/2008,37000000,51412613.85
Haven Trust Bank,12/12/2008,572000000,794811219.5
First Georgia Community Bank,12/5/2008,237500000,330013399.7
PFF Bank and Trust,11/21/2008,3700000000,5141261385
Downey Savings and Loan Association,11/21/2008,12800000000,17785985332
Community Bank,11/21/2008,681000000,946270000.9
Security Pacific Bank,11/7/2008,561100000,779665341.4
Franklin Bank,11/7/2008,5100000000,7086603531
Freedom Bank,10/31/2008,287000000,398795139.9
Alpha Bank & Trust,10/24/2008,354100000,492032609.9
Meridian Bank,10/10/2008,39200000,54469580.08
Main Street Bank,10/10/2008,98000000,136173950.2
Washington Mutual Bank,9/25/2008,3.07E+11,4.26586E+11
Ameribank,9/19/2008,115000000,159795962
Silver State Bank,9/5/2008,2000000000,2779060208
Integrity Bank,8/29/2008,1100000000,1528483114
Columbian Bank and Trust,8/22/2008,752000000,1044926638
First Priority Bank,8/1/2008,259000000,359888297
First National Bank of Nevada,7/25/2008,3400000000,4724402354
First Heritage Bank National Association,7/25/2008,254000000,352940646.4
IndyMac Bank,7/11/2008,32010000000,44478858632
First Integrity Bank,5/30/2008,54700000,76007296.69
ANB Financial,5/9/2008,2100000000,2918013219
Hume Bank,3/7/2008,18700000,25984212.95
Douglass National Bank,1/25/2008,58500000,81287511.09
Miami Valley Bank,10/4/2007,86700000,125097852.8
NetBank,9/28/2007,2500000000,3607204522
Metropolitan Savings,2/2/2007,15800000,22797532.58
Bank of Ephraim,6/25/2004,46400000,73492521.83
Reliance Bank,3/19/2004,30300000,47991883.86
Guaranty National Bank of Tallahassee,3/12/2004,74100000,117366290.2
Dollar Savings Bank of Newark,2/14/2004,12300000,19481853.85
Pulaski Savings Bank,11/14/2003,10200000,16588210.35
First National Bank of Blanchardville,5/9/2003,35000000,56920329.64
Southern Pacific Bank,2/7/2003,1000000000,1626295133
Farmers Bank & Trust of Cheneyville,12/17/2002,37000000,61538790.83
Bank of Alamo,11/8/2002,69400000,115426813.1
AmTrade International Bank,9/30/2002,12000000,19958526.75
Universal Federal Savings Bank,6/27/2002,51600000,85821665.05
Connecticut Bank of Commerce,6/26/2002,398600000,662955730.4
New Century Bank,3/28/2002,19000000,31601000.69
Net 1st National Bank,3/1/2002,34700000,57713406.53
NextBank,2/7/2002,700000000,1164247394
Oakwood Deposit Bank Company,2/1/2002,72300000,120250123.7
Bank of Sierra Blanca,1/18/2002,10800000,17962674.08
Hamilton Bank,1/11/2002,1300000000,2162173732
Sinclair National Bank,9/7/2001,30700000,51870303.33
Superior Bank,7/27/2001,2300000000,3886048784
The Malta National Bank,5/3/2001,9500000,16051071.06
First Alliance Bank & Trust Company,2/2/2001,18400000,31088390.27
