"CERT","CHCLASS1","CITYST","COST","FAILDATE","FIN","ID","NAME","QBFASSET","QBFDEP","RESTYPE","RESTYPE1","SAVR"
58046,"NM","CRANFORD, NJ",45629,"10/14/2011","10403","3970","FIRST STATE BANK",191852,188099,"FAILURE","PA","DIF"
10216,"NM","WYOMING, MN",71176,"10/7/2011","10399","3965","THE RIVERBANK",419723,384120,"FAILURE","PA","DIF"
20115,"NM","ELLINGTON, MO",93109,"10/7/2011","10400","3966","SUN SECURITY BANK",351492,280649,"FAILURE","PA","DIF"
33513,"NM","PLANO, TX",58022,"9/30/2011","10398","3964","FIRST INTERNATIONAL BANK",239916,208775,"FAILURE","PA","DIF"
20408,"SM","NORFOLK, VA",239470,"9/23/2011","10396","3962","BANK OF THE COMMONWEALTH",985096,901845,"FAILURE","PA","DIF"
33983,"NM","NEVADA CITY, CA",40895,"9/23/2011","10397","3963","CITIZENS BANK OF NORTHERN CALIFORNIA",288765,253079,"FAILURE","PA","DIF"
25155,"N","MILTON, FL",75749,"9/9/2011","10395","3961","THE FIRST NATIONAL BANK OF FLORIDA",296841,280095,"FAILURE","PA","DIF"
58226,"NM","WOODSTOCK, GA",33845,"9/2/2011","10393","3959","CREEKSIDE BANK",102338,96583,"FAILURE","PA","DIF"
58273,"NM","CUMMING, GA",54248,"9/2/2011","10394","3960","PATRIOT BANK OF GEORGIA",150751,140612,"FAILURE","PA","DIF"
35356,"SB","PALM BEACH, FL",186321,"8/19/2011","10392","3956","LYDIAN PRIVATE BANK",1700117,1253835,"FAILURE","PA","DIF"
57212,"NM","GENEVA, IL",34064,"8/19/2011","10390","3957","FIRST CHOICE BANK",141016,137215,"FAILURE","PA","DIF"
57239,"N","STATESBORO, GA",22171,"8/19/2011","10391","3958","FIRST SOUTHERN NATIONAL BANK",164599,159673,"FAILURE","PA","DIF"
34130,"SI","HUNTINGDON VALLEY, PA",15828,"8/18/2011","10389","3955","PUBLIC SAVINGS BANK",46818,45770,"FAILURE","PA","DIF"
4744,"N","OLATHE, KS",103328,"8/12/2011","10388","3954","THE FIRST NATIONAL BANK OF OLATHE",538091,524290,"FAILURE","PA","DIF"
22528,"SM","COLFAX, WA",101555,"8/5/2011","10387","3952","BANK OF WHITMAN",548570,515732,"FAILURE","PA","DIF"
22637,"NM","SHOREWOOD, IL",29378,"8/5/2011","10386","3953","BANK OF SHOREWOOD",110723,104021,"FAILURE","PA","DIF"
4392,"N","EVANSVILLE, IN",29940,"7/29/2011","10384","3949","INTEGRA BANK NATIONAL ASSOCIATION",1994430,1693592,"FAILURE","PA","DIF"
58222,"N","COLUMBIA, SC",49181,"7/29/2011","10383","3950","BANKMERIDIAN, N.A.",232648,209737,"FAILURE","PA","DIF"
58283,"SM","RICHMOND, VA",19851,"7/29/2011","10385","3951","VIRGINIA BUSINESS BANK",83493,72955,"FAILURE","PA","DIF"
2994,"NM","GREELEY, CO",135919,"7/22/2011","10380","3946","BANK OF CHOICE",954106,818670,"FAILURE","PA","DIF"
35244,"SM","SARASOTA, FL",37389,"7/22/2011","10381","3947","LANDMARK BANK OF FLORIDA",266482,244362,"FAILURE","PA","DIF"
58056,"NM","APOLLO BEACH, FL",11403,"7/22/2011","10382","3948","SOUTHSHORE COMMUNITY BANK",41252,41434,"FAILURE","PA","DIF"
19554,"NM","STOCKBRIDGE, GA",70772,"7/15/2011","10377","3942","HIGH TRUST BANK",180340,177221,"FAILURE","PA","DIF"
34870,"NM","PORT SAINT LUCIE, FL",13110,"7/15/2011","10376","3943","FIRST PEOPLES BANK",225035,207621,"FAILURE","PA","DIF"
57442,"NM","PRESCOTT, AZ",14868,"7/15/2011","10379","3944","SUMMIT BANK",73066,67471,"FAILURE","PA","DIF"
58238,"NM","ATLANTA, GA",40849,"7/15/2011","10378","3945","ONE GEORGIA BANK",177715,158123,"FAILURE","PA","DIF"
27935,"SM","CHICAGO, IL",193305,"7/8/2011","10374","3939","FIRST CHICAGO BANK & TRUST",896864,830530,"FAILURE","PA","DIF"
34522,"NM","CASTLE ROCK, CO",254944,"7/8/2011","10373","3940","COLORADO CAPITAL BANK",665806,635202,"FAILURE","PA","DIF"
57835,"NM","WINDSOR, CO",23311,"7/8/2011","10375","3941","SIGNATURE  BANK",62518,60349,"FAILURE","PA","DIF"
57593,"NM","CLAYTON, GA",34480,"6/24/2011","10372","3938","MOUNTAIN HERITAGE BANK",103716,89554,"FAILURE","PA","DIF"
19237,"NM","JACKSON, GA",75418,"6/17/2011","10371","3936","MCINTOSH STATE BANK",339929,324403,"FAILURE","PA","DIF"
27583,"NM","TAMPA, FL",33477,"6/17/2011","10370","3937","FIRST COMMERCIAL BANK OF TAMPA BAY",98624,92641,"FAILURE","PA","DIF"
58420,"SB","CHARLESTON, SC",31432,"6/3/2011","10369","3935","ATLANTIC BANK AND TRUST",208204,191614,"FAILURE","PA","DIF"
23626,"NM","SNOHOMISH, WA",33596,"5/27/2011","10368","3934","FIRST HERITAGE BANK",173478,163303,"FAILURE","PA","DIF"
513,"NM","BURLINGTON, WA",24195,"5/20/2011","10367","3931","SUMMIT BANK",142729,131631,"FAILURE","PA","DIF"
57213,"NM","MACON, GA",280971,"5/20/2011","10365","3932","ATLANTIC SOUTHERN BANK",741855,707643,"FAILURE","PA","DIF"
57647,"NM","FRANKLIN, GA",134965,"5/20/2011","10366","3933","FIRST GEORGIA BANKING COMPANY",730981,702231,"FAILURE","PA","DIF"
34898,"SB","COCOA BEACH, FL",18527,"5/6/2011","10364","3930","COASTAL BANK",129429,123950,"FAILURE","PA","DIF"
19797,"SM","VALDOSTA, GA",212371,"4/29/2011","10363","3925","THE PARK AVENUE BANK",849409,724483,"FAILURE","PA","DIF"
26297,"N","WINTER PARK, FL",42899,"4/29/2011","10362","3926","FIRST NATIONAL BANK OF CENTRAL FLORIDA",342079,308784,"FAILURE","PA","DIF"
34234,"NM","MOUNT CLEMENS, MI",98636,"4/29/2011","10359","3927","COMMUNITY CENTRAL BANK",451683,371494,"FAILURE","PA","DIF"
57625,"NM","BROOKSVILLE, FL",17194,"4/29/2011","10360","3928","CORTEZ COMMUNITY  BANK",66282,65439,"FAILURE","PA","DIF"
58539,"NM","DALLAS, GA",105180,"4/29/2011","10361","3929","FIRST CHOICE COMMUNITY BANK",291196,294769,"FAILURE","PA","DIF"
14273,"NM","CARTHAGE, MS",37841,"4/15/2011","10354","3919","HERITAGE BANKING GROUP",228328,205035,"FAILURE","PA","DIF"
17750,"SB","BIRMINGHAM, AL",284370,"4/15/2011","10358","3920","SUPERIOR BANK",2977290,2736201,"FAILURE","PA","DIF"
19794,"NM","BIRMINGHAM, AL",182002,"4/15/2011","10356","3921","NEXITY BANK",757574,611681,"FAILURE","PA","DIF"
21495,"NM","CARTERSVILLE, GA",83037,"4/15/2011","10353","3922","BARTOW COUNTY BANK",314019,290005,"FAILURE","PA","DIF"
24099,"N","ROSEMOUNT, MN",5398,"4/15/2011","10357","3923","ROSEMOUNT NATIONAL BANK",21454,20980,"FAILURE","PA","DIF"
57705,"NM","EAST ELLIJAY, GA",34708,"4/15/2011","10355","3924","NEW HORIZONS BANK",103055,99022,"FAILURE","PA","DIF"
10086,"N","WESTERN SPRINGS, IL",38047,"4/8/2011","10352","3917","WESTERN SPRINGS NATIONAL BANK AND TRUST",186677,182441,"FAILURE","PA","DIF"
35418,"NM","LAS VEGAS, NV",38492,"4/8/2011","10351","3918","NEVADA COMMERCE BANK",135064,128573,"FAILURE","PA","DIF"
34292,"NM","WOOD DALE, IL",44142,"3/25/2011","10350","3916","THE BANK OF COMMERCE",163074,161379,"FAILURE","PA","DIF"
4077,"N","DAVIS, OK",30050,"3/11/2011","10349","3914","THE FIRST NATIONAL BANK OF DAVIS",90183,68331,"FAILURE","PA","DIF"
34818,"SM","MILWAUKEE, WI",73934,"3/11/2011","10348","3915","LEGACY BANK",190418,183309,"FAILURE","PA","DIF"
34187,"NM","ST. CHARLES, IL",28270,"2/25/2011","10347","3913","VALLEY COMMUNITY BANK",123774,124179,"FAILURE","PA","DIF"
151,"NM","CLARKESVILLE, GA",119370,"2/18/2011","10345","3909","HABERSHAM BANK",387681,339934,"FAILURE","PA","DIF"
34601,"NM","SPRINGFIELD, GA",48229,"2/18/2011","10344","3910","CITIZENS BANK OF EFFINGHAM",214275,206490,"FAILURE","PA","DIF"
34783,"SB","SAN LUIS OBISPO, CA",72906,"2/18/2011","10346","3911","SAN LUIS TRUST BANK, FSB",332596,272216,"FAILURE","PA","DIF"
57855,"NM","NAPA, CA",20175,"2/18/2011","10343","3912","CHARTER OAK BANK",120833,105309,"FAILURE","PA","DIF"
13272,"NM","CASSVILLE, WI",19454,"2/11/2011","10339","3905","BADGER STATE BANK",83828,78549,"FAILURE","PA","DIF"
14939,"NM","HAMTRAMCK, MI",103057,"2/11/2011","10341","3906","PEOPLES STATE BANK",390524,389868,"FAILURE","PA","DIF"
34692,"N","PALM SPRINGS, CA",15617,"2/11/2011","10340","3907","CANYON NATIONAL BANK",210859,205285,"FAILURE","PA","DIF"
35478,"NM","PORT ORANGE, FL",32294,"2/11/2011","10342","3908","SUNSHINE STATE COMMUNITY BANK",125531,116715,"FAILURE","PA","DIF"
35242,"NM","WATKINSVILLE, GA",48161,"2/4/2011","10338","3902","NORTH GEORGIA BANK",153172,139672,"FAILURE","PA","DIF"
57432,"NM","ROSWELL, GA",69500,"2/4/2011","10336","3903","AMERICAN TRUST BANK",238205,222161,"FAILURE","PA","DIF"
57948,"SM","CHICAGO, IL",10213,"2/4/2011","10337","3904","COMMUNITY FIRST BANK - CHICAGO",51083,49504,"FAILURE","PA","DIF"
2303,"NM","CAMARGO, OK",33590,"1/28/2011","10335","3898","THE FIRST STATE BANK",44546,41204,"FAILURE","PA","DIF"
5328,"NM","STOUGHTON, WI",28060,"1/28/2011","10332","3899","EVERGREEN STATE BANK",240949,193694,"FAILURE","PA","DIF"
12261,"SM","TAOS, NM",231105,"1/28/2011","10333","3900","FIRST COMMUNITY BANK",2188154,1847851,"FAILURE","PA","DIF"
57646,"NM","LOUISVILLE, CO",234939,"1/28/2011","10334","3901","FIRSTIER BANK",764090,718797,"FAILURE","DINB","DIF"
19758,"NM","MCDONOUGH, GA",43760,"1/21/2011","10329","3894","ENTERPRISE BANKING COMPANY",99461,94591,"FAILURE","DINB","DIF"
31293,"SL","DENVER, CO",137214,"1/21/2011","10331","3895","UNITED WESTERN BANK",2153690,1535194,"FAILURE","PA","DIF"
34516,"NM","ASHEVILLE, NC",44088,"1/21/2011","10330","3896","THE BANK OF ASHEVILLE",204925,199394,"FAILURE","PA","DIF"
57868,"NM","EASLEY, SC",45189,"1/21/2011","10328","3897","COMMUNITYSOUTH BANK AND TRUST",340986,314250,"FAILURE","PA","DIF"
57440,"NM","BRUNSWICK, GA",84066,"1/14/2011","10327","3893","OGLETHORPE BANK",211149,201369,"FAILURE","PA","DIF"
34965,"SM","ORLANDO, FL",88904,"1/7/2011","10325","3891","FIRST COMMERCIAL BANK OF FLORIDA",578638,537223,"FAILURE","PA","DIF"
57820,"NM","SCOTTSDALE, AZ",32224,"1/7/2011","10326","3892","LEGACY BANK",136446,119685,"FAILURE","PA","DIF"
19040,"N","CORAL GABLES, FL",28915,"12/17/2010","10324","3885","THE BANK OF MIAMI",448150,374218,"FAILURE","PA","DIF"
23306,"N","LINO LAKES, MN",5827,"12/17/2010","10321","3886","COMMUNITY NATIONAL BANK",31569,28844,"FAILURE","PA","DIF"
34578,"NM","DAWSONVILLE, GA",83075,"12/17/2010","10320","3887","CHESTATEE STATE BANK",244376,240476,"FAILURE","PA","DIF"
35065,"N","ATLANTA, GA",96415,"12/17/2010","10323","3888","UNITED AMERICAS BANK",242339,193803,"FAILURE","PA","DIF"
58052,"NM","BATESVILLE, AR",24771,"12/17/2010","10322","3889","FIRST SOUTHERN BANK",191764,155803,"FAILURE","PA","DIF"
58495,"SB","MCCAYSVILLE, GA",28452,"12/17/2010","10319","3890","APPALACIAN COMMUNITY BANK, F.S.B.",68201,76360,"FAILURE","PA","DIF"
34673,"SM","FARMINGTON HILLS, MI",68586,"12/10/2010","10318","3883","PARAMOUNT BANK",252744,213550,"FAILURE","PA","DIF"
35561,"NM","SOUTHAMPTON, PA",22906,"12/10/2010","10317","3884","EARTHSTAR BANK",112643,104505,"FAILURE","PA","DIF"
5287,"SM","BURLINGTON, WI",87134,"11/19/2010","10315","3880","FIRST BANKING CENTER",750724,664752,"FAILURE","PA","DIF"
20340,"NM","CARRABELLE, FL",44443,"11/19/2010","10316","3881","GULF STATE COMMUNITY BANK",112144,112193,"FAILURE","PA","DIF"
35078,"NM","BALA CYNWYD, PA",12652,"11/19/2010","10314","3882","ALLEGIANCE BANK OF NORTH AMERICA",106595,91996,"FAILURE","PA","DIF"
14580,"NM","VIDALIA, GA",125908,"11/12/2010","10312","3877","DARBY BANK & TRUST COMPANY",654714,587626,"FAILURE","PA","DIF"
35463,"NM","SCOTTSDALE, AZ",52561,"11/12/2010","10311","3878","COPPER STAR BANK",203955,190182,"FAILURE","PA","DIF"
57831,"NM","TIFTON, GA",21383,"11/12/2010","10313","3879","TIFTON BANKING COMPANY",143729,141573,"FAILURE","PA","DIF"
31263,"NM","RANDALLSTOWN, MD",137066,"11/5/2010","10308","3873","K BANK",538258,500056,"FAILURE","PA","DIF"
34411,"SM","TACOMA, WA",26754,"11/5/2010","10309","3874","PIERCE COMMERCIAL BANK",221082,193473,"FAILURE","PA","DIF"
57885,"NM","WESTMINSTER, CA",14264,"11/5/2010","10307","3875","FIRST VIETNAMESE AMERICAN BANK",48000,47012,"FAILURE","PA","DIF"
58087,"NM","WOODLAND HILLS, CA",16943,"11/5/2010","10310","3876","WESTERN COMMERCIAL BANK",98635,101127,"FAILURE","PA","DIF"
2119,"N","BARNESVILLE, GA",46897,"10/22/2010","10304","3866","THE FIRST NATIONAL BANK OF BARNESVILLE",126622,122880,"FAILURE","PA","DIF"
16089,"N","MAYWOOD, IL",44303,"10/22/2010","10301","3867","FIRST SUBURBAN NATIONAL BANK",143451,135475,"FAILURE","PA","DIF"
22173,"NM","OVERLAND PARK, KS",275262,"10/22/2010","10302","3868","HILLCREST BANK",1583611,1488785,"FAILURE","PA","DIF"
27573,"NM","JACKSONVILLE, FL",14343,"10/22/2010","10300","3869","FIRST BANK OF JACKSONVILLE",73922,72198,"FAILURE","PA","DIF"
32251,"SM","TAMPA, FL",34562,"10/22/2010","10303","3870","PROGRESS BANK OF FLORIDA",94823,86861,"FAILURE","PA","DIF"
32582,"SB","SCOTTSDALE, AZ",28202,"10/22/2010","10306","3871","FIRST ARIZONA SAVINGS, A FSB",255920,190615,"FAILURE","PO","DIF"
33904,"NM","GORDON, GA",10432,"10/22/2010","10305","3872","THE GORDON BANK",29259,26867,"FAILURE","PA","DIF"
30898,"SB","OLATHE, KS",53271,"10/15/2010","10298","3863","SECURITY SAVINGS BANK, F.S.B.",453349,347080,"FAILURE","PA","DIF"
34016,"NM","JEFFERSON CITY, MO",309814,"10/15/2010","10297","3864","PREMIER BANK",989382,869367,"FAILURE","PA","DIF"
58205,"NM","CHESTERFIELD, MO",22436,"10/15/2010","10299","3865","WESTBRIDGE BANK AND TRUST COMPANY",87782,70131,"FAILURE","PA","DIF"
21777,"NM","CRAWFORDVILLE, FL",120236,"10/1/2010","10296","3861","WAKULLA BANK",402205,367228,"FAILURE","PA","DIF"
35250,"NM","SHORELINE, WA",23598,"10/1/2010","10295","3862","SHORELINE BANK",92980,90644,"FAILURE","PA","DIF"
35053,"NM","ARLINGTON, WA",70800,"9/24/2010","10294","3859","NORTH COUNTY BANK",288776,276081,"FAILURE","PA","DIF"
58308,"NM","PONTE VEDRA BEACH, FL",34827,"9/24/2010","10293","3860","HAVEN TRUST BANK FLORIDA",148575,133561,"FAILURE","PA","DIF"
182,"NM","WINDER, GA",101852,"9/17/2010","10292","3853","THE PEOPLES BANK",447185,398181,"FAILURE","PA","DIF"
27808,"SI","MILFORD, OH",17928,"9/17/2010","10288","3854","BRAMBLE SAVINGS BANK",47523,41551,"FAILURE","PA","DIF"
28612,"SL","WEST ALLIS, WI",88640,"9/17/2010","10291","3855","MARITIME SAVINGS BANK",350488,248134,"FAILURE","PA","DIF"
57107,"NM","CHERRY HILL, NJ",18856,"9/17/2010","10290","3856","ISN BANK",81564,79652,"FAILURE","PA","DIF"
57448,"NM","DOUGLASVILLE, GA",101039,"9/17/2010","10289","3857","FIRST COMMERCE COMMUNITY BANK",248151,242831,"FAILURE","PA","DIF"
58197,"NM","ELLIJAY, GA",79709,"9/17/2010","10287","3858","THE BANK OF ELLIJAY",168820,160718,"FAILURE","PA","DIF"
35061,"SM","BRADENTON, FL",61295,"9/10/2010","10286","3852","HORIZON BANK",187819,164594,"FAILURE","PA","DIF"
15640,"NM","CHICAGO, IL",525962,"8/20/2010","10284","3844","SHOREBANK",2166431,1547403,"FAILURE","PA","DIF"
25266,"N","BARTOW, FL",9170,"8/20/2010","10279","3845","COMMUNITY NATIONAL BANK AT BARTOW",67918,63708,"FAILURE","PA","DIF"
27090,"SM","STOCKTON, CA",34038,"8/20/2010","10283","3846","PACIFIC STATE BANK",312077,278832,"FAILURE","PA","DIF"
27259,"NM","SONOMA, CA",10285,"8/20/2010","10285","3847","SONOMA VALLEY BANK",337113,255501,"FAILURE","PA","DIF"
27344,"N","OCALA, FL",11982,"8/20/2010","10281","3848","INDEPENDENT NATIONAL BANK",156218,141877,"FAILURE","PA","DIF"
31623,"SL","MARTINSVILLE, VA",4746,"8/20/2010","10280","3849","IMPERIAL SAVINGS AND LOAN ASSOCIATION",9448,10090,"FAILURE","PA","DIF"
32165,"SB","SOLVANG, CA",3679,"8/20/2010","10282","3850","LOS PADRES BANK",866459,770899,"FAILURE","PA","DIF"
33219,"NM","CHICO, CA",1663,"8/20/2010","10278","3851","BUTTE COMMUNITY BANK",498751,471256,"FAILURE","PA","DIF"
17599,"NM","PALOS HEIGHTS, IL",66962,"8/13/2010","10277","3843","PALOS BANK AND TRUST COMPANY",493391,467784,"FAILURE","PA","DIF"
34231,"NM","CHICAGO, IL",68767,"8/6/2010","10276","3842","RAVENSWOOD BANK",264628,269448,"FAILURE","PA","DIF"
9619,"NM","PANAMA CITY BEACH, FL",116866,"7/30/2010","10272","3837","COASTAL COMMUNITY BANK",377469,370016,"FAILURE","PA","DIF"
22643,"NM","LONGVIEW, WA",32603,"7/30/2010","10275","3838","THE COWLITZ BANK",489019,474742,"FAILURE","PA","DIF"
31964,"NM","EUGENE, OR",52410,"7/30/2010","10273","3839","LIBERTYBANK",714574,692670,"FAILURE","PA","DIF"
57658,"NM","ACWORTH, GA",33627,"7/30/2010","10274","3840","NORTHWEST BANK & TRUST",160763,155531,"FAILURE","PA","DIF"
57669,"SB","PORT SAINT JOE, FL",12479,"7/30/2010","10271","3841","BAYSIDE SAVINGS BANK",64344,52720,"FAILURE","PA","DIF"
10506,"SM","SYLVAN GROVE, KS",6651,"7/23/2010","10269","3830","THUNDER BANK",28248,27048,"FAILURE","PA","DIF"
17837,"N","KINGSTREE, SC",2425,"7/23/2010","10270","3831","WILLIAMSBURG FIRST NATIONAL BANK",130411,126993,"FAILURE","PA","DIF"
23181,"SM","CAVE JUNCTION, OR",28068,"7/23/2010","10266","3832","HOME VALLEY BANK",250488,227935,"FAILURE","PA","DIF"
27559,"NM","JASPER, GA",304395,"7/23/2010","10265","3833","CRESCENT BANK AND TRUST COMPANY",970235,932809,"FAILURE","PA","DIF"
32536,"SM","LANTANA, FL",41792,"7/23/2010","10268","3834","STERLING BANK",354966,329541,"FAILURE","PA","DIF"
34486,"NM","NEW PRAGUE, MN",18495,"7/23/2010","10264","3835","COMMUNITY SECURITY BANK",100649,95100,"FAILURE","PA","DIF"
35434,"NM","LAS VEGAS, NV",86464,"7/23/2010","10267","3836","SOUTHWESTUSA BANK",203690,183985,"FAILURE","PA","DIF"
